LS	parameters	example	note
MBH. ed. Calc.	2		
MBH.	2		
ṚV. ANUKR.	2		
ṚV. PRĀT.	2		
ṚV.	3		
R. ed. Ser.	3		
R. ed. ŚRĪR.			Not clear
R. (ed. ŚRĪR.)	3		
R. SCHL.	3		
R. GORR.	3		
R.	3		
BHĀG. P.	3		
P.	3		
KATHĀS.	2		
M.	2		
ŚKDR.	0		Abnormal references. Need examination
H. an.	2		
H. ś.	1		
H.	1		
AV.	3		
AK.			Some references are with 3 parameters and some with four.
HARIV.	1		
ŚAT. BR.	4		There was some discussion regarding other ways of reference too in PWG
Verz. d. Oxf. H.			Grossly abnormal. Need examination in individual cases
MED.	2	ṭ. 27.	Character / avy / colophon followed by number
Spr. (II)	1		
Spr. (I)	1		
Spr.	1		
SUŚR.	3		
RAGH.	2		
VARĀH. BṚH. S.	2		
TRIK.	3		
PAÑCAT.			Two ways of referencing. PAÑCAT. 169,8. as well as PAÑCAT. III,156.
RĀJA-TAR.	2		
Sch.			Highly irregular. Needs manual examination
RĀJAN.	2		
KĀTY. ŚR. S.			Abnormal references. Need examination
KĀTY. ŚR.			Seems to have two ways of references – one with 2 parameters and one with 3.
Ind. St. St.	2		
Ind. St.	2		
VS. PRĀT.	2		
VS.	2		
VOP. (ed. Calc.)	2		
VOP.	2		
ŚĀK. BÖHTL.	2		
ŚĀK. ed. CH.	2		
ŚĀK. CH.	2		
ŚĀK. (ed. WILL.)	2		
ŚĀK. (ed. MON. WILL.)	2		
ŚĀK.	1		
MĀRK. P.	2		
TS. Comm.			Abnormal references. Need examination
TS. PRĀT.	2		
TS.	4		
HALĀY.	2		
